新老品标签,国家,PID,SPU,shop_name,二级类目,三级类目,店铺评分,首图 url,上架时间,商品卡日均占比,GPM分层,可用库存,销量排名,是否在联盟,商品详情页URL,营销价,,,
新老品,GB,1729405172622462746,S240305005197,FASHION DOLA,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/5c47fd96aa214a6b9cc4529be4485981~tplv-g9dfdl17fc-origin-image.image,2024/3/18,,高GPM,315,6,In Affiliate,https://shop.tiktok.com/view/product/1729405172622462746?region=GB&locale=en,,,,
新老品,GB,1729450699799566396,S250311021136,Chic Chic Sweater,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/1fb18c968e5c41ddbc2b879ef3afddac~tplv-g9dfdl17fc-origin-image.image,2025/3/23,,高GPM,1253,7,In Affiliate,https://shop.tiktok.com/view/product/1729450699799566396?region=GB&locale=en,,,,
新老品,GB,1729756280861662120,S260122067754,Chic Weaves,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/a3f03338921340819f60edee4f1a07d9~tplv-g9dfdl17fc-origin-image.image,2026/1/26,,高GPM,246,8,In Affiliate,https://shop.tiktok.com/view/product/1729756280861662120?region=GB&locale=en,,,,
新老品,GB,1729408836464512661,S240502001902,Lusmay,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/a62866ef2fd041b6882a0e24156935c6~tplv-g9dfdl17fc-origin-image.image,2024/5/13,,高GPM,917,9,In Affiliate,https://shop.tiktok.com/view/product/1729408836464512661?region=GB&locale=en,,,,
新老品,GB,1729776479669950660,S260309044165,FACIO Direct,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/ce9c18e3ed1a4efaa57fa4d6fd83dc22~tplv-g9dfdl17fc-origin-image.image,2026/3/12,,,280,10,In Affiliate,https://shop.tiktok.com/view/product/1729776479669950660?region=GB&locale=en,,,,
新老品,GB,1729742757764242430,S260103034179,Ailyak knit,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/cdb8fee427fa484c81cd5c28c8e48a51~tplv-g9dfdl17fc-origin-image.image,2026/1/3,,,750,11,In Affiliate,https://shop.tiktok.com/view/product/1729742757764242430?region=GB&locale=en,,,,
新老品,GB,1729754930021505100,S260120056984,KAYWIDE Resort,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/f8a9143183bb4703b7ca3a1d4ca69fc3~tplv-g9dfdl17fc-origin-image.image,2026/1/28,,高GPM,585,12,In Affiliate,https://shop.tiktok.com/view/product/1729754930021505100?region=GB&locale=en,,,,
新老品,GB,1729783557146319044,S260320070427,FACIO Direct,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/95901fb8e0904f03834b6550a11e1e80~tplv-g9dfdl17fc-origin-image.image,2026/3/30,,,329,13,In Affiliate,https://shop.tiktok.com/view/product/1729783557146319044?region=GB&locale=en,,,,
新老品,GB,1729445895122881778,S241213008988,Morrie Moon,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/cb4e73a872394a33867febe438a9b289~tplv-g9dfdl17fc-origin-image.image,2024/12/24,,高GPM,1530,14,In Affiliate,https://shop.tiktok.com/view/product/1729445895122881778?region=GB&locale=en,,,,
新老品,GB,1729592890778753626,S250726019376,Orgnvin,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/802027fb2e544d9a8cb0d02fe140950f~tplv-g9dfdl17fc-origin-image.image,2025/7/31,,,812,15,In Affiliate,https://shop.tiktok.com/view/product/1729592890778753626?region=GB&locale=en,,,,
新老品,GB,1729475097096132771,S250317018578,Yz Sweaters,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/d259feb43fe54517ab338ab514507b6c~tplv-g9dfdl17fc-origin-image.image,2025/3/27,,高GPM,382,16,In Affiliate,https://shop.tiktok.com/view/product/1729475097096132771?region=GB&locale=en,,,,
新老品,GB,1729584530083191292,S250719019896,Hi anan,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/eab7608032e94a7699279664bf3f3f4c~tplv-g9dfdl17fc-origin-image.image,2025/7/29,,高GPM,202,17,In Affiliate,https://shop.tiktok.com/view/product/1729584530083191292?region=GB&locale=en,,,,
新老品,GB,1729748271830244122,S260108085005,FASHION DOLA,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/e126edd369cf4d3994321ffbaea2ca09~tplv-g9dfdl17fc-origin-image.image,2026/1/16,,高GPM,294,18,In Affiliate,https://shop.tiktok.com/view/product/1729748271830244122?region=GB&locale=en,,,,
新老品,GB,1729754207147039045,S260119043503,YouAnnn,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/877f1f0539c04aa898b88ca304345b90~tplv-g9dfdl17fc-origin-image.image,2026/1/25,,,158,19,In Affiliate,https://shop.tiktok.com/view/product/1729754207147039045?region=GB&locale=en,,,,
新老品,GB,1729779332715289556,S260313037178,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/c52ff89099b34e2db36a028c8c93f5fd~tplv-g9dfdl17fc-origin-image.image,2026/3/16,,高GPM,1106,20,In Affiliate,https://shop.tiktok.com/view/product/1729779332715289556?region=GB&locale=en,,,,
新老品,GB,1729448854687092258,S241220009569,Meiduo Joy,标码女装,女士针织衫,4.2,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/95e5f60567d04d6c84206341767352ff~tplv-g9dfdl17fc-origin-image.image,2025/1/1,,高GPM,1974,21,NotIn Affiliate,https://shop.tiktok.com/view/product/1729448854687092258?region=GB&locale=en,,,,
新老品,GB,1729583237356034145,S250719014549,LWWI,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/5e362c48a14d49f4ba3e58cbd28e14db~tplv-g9dfdl17fc-origin-image.image,2025/7/23,,,535,22,In Affiliate,https://shop.tiktok.com/view/product/1729583237356034145?region=GB&locale=en,,,,
新老品,GB,1729787529111706185,S260328015052,JANE DRESSINGLOG,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/9e42ca078bd34acda47b176a9f9c4f54~tplv-g9dfdl17fc-origin-image.image,2026/3/28,,,141,23,In Affiliate,https://shop.tiktok.com/view/product/1729787529111706185?region=GB&locale=en,,,,
新老品,GB,1729475452196395105,S250303012020,LWWI,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/353232f6a97c4cbea033d40abd3f0878~tplv-g9dfdl17fc-origin-image.image,2025/3/28,,高GPM,384,24,In Affiliate,https://shop.tiktok.com/view/product/1729475452196395105?region=GB&locale=en,,,,
新老品,GB,1729787682647742743,S260328043931,Weaving Beauty,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/9f2260b1f3404c0eb233e9a9bc734024~tplv-g9dfdl17fc-origin-image.image,2026/4/20,,高GPM,520,25,In Affiliate,https://shop.tiktok.com/view/product/1729787682647742743?region=GB&locale=en,,,,
新老品,GB,1729784624448183252,S260323023351,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/b0708e24be814b7783d7c718f712886d~tplv-g9dfdl17fc-origin-image.image,2026/4/7,,,923,26,In Affiliate,https://shop.tiktok.com/view/product/1729784624448183252?region=GB&locale=en,,,,
新老品,GB,1729463020131028293,S250218002732,YouAnnn,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/a88b31bf37414411929dca0c8dbfa1f4~tplv-g9dfdl17fc-origin-image.image,2025/2/24,,高GPM,441,27,In Affiliate,https://shop.tiktok.com/view/product/1729463020131028293?region=GB&locale=en,,,,
新老品,GB,1729450721965480033,S250303012122,LWWI,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/40df85f424164a6597fc8613e65630c7~tplv-g9dfdl17fc-origin-image.image,2025/3/23,,,637,28,In Affiliate,https://shop.tiktok.com/view/product/1729450721965480033?region=GB&locale=en,,,,
新老品,GB,1729457322625306536,S250119000025,Chic Weaves,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/0c5e632553a34940ba53d814a68e58fb~tplv-g9dfdl17fc-origin-image.image,2025/2/5,,高GPM,107,29,In Affiliate,https://shop.tiktok.com/view/product/1729457322625306536?region=GB&locale=en,,,,
新老品,GB,1729430888265452826,S241022004269,LILYTREE,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/7e85825afaa947619feb6cc47bd41d29~tplv-g9dfdl17fc-origin-image.image,2024/10/25,,高GPM,211,30,In Affiliate,https://shop.tiktok.com/view/product/1729430888265452826?region=GB&locale=en,,,,
新老品,GB,1729453601981893957,S250101001928,YouAnnn,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/ef244aca43c848eb8a181abaf1075c62~tplv-g9dfdl17fc-origin-image.image,2025/1/14,,高GPM,168,31,In Affiliate,https://shop.tiktok.com/view/product/1729453601981893957?region=GB&locale=en,,,,
新老品,GB,1729436641189858306,S241112011069,Low Price Fashion,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/DCCCDA934B176769OptimCopy~tplv-g9dfdl17fc-origin-image.image,2024/11/26,,高GPM,983,32,In Affiliate,https://shop.tiktok.com/view/product/1729436641189858306?region=GB&locale=en,,,,
新老品,GB,1729746209477139204,S260107098969,SML Sweaters,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/586102a1b8b249c6a5c6e7950047789f~tplv-g9dfdl17fc-origin-image.image,2026/1/10,,高GPM,448,33,In Affiliate,https://shop.tiktok.com/view/product/1729746209477139204?region=GB&locale=en,,,,
新老品,GB,1729784737838439380,S260323044189,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/df7d22a9916348b288de18609df0c263~tplv-g9dfdl17fc-origin-image.image,2026/4/6,,,223,34,In Affiliate,https://shop.tiktok.com/view/product/1729784737838439380?region=GB&locale=en,,,,
新老品,GB,1729787965416446118,S260329017529,Agivvia,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/67753e33f5b7475598b97e5894ae679b~tplv-g9dfdl17fc-origin-image.image,2026/4/4,内容场占比低,高GPM,450,35,In Affiliate,https://shop.tiktok.com/view/product/1729787965416446118?region=GB&locale=en,,,,
新老品,GB,1729503462944512877,S250425015517,Cloudspun,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/b52ed46aab5c46039ebd68e058681798~tplv-g9dfdl17fc-origin-image.image,2025/5/8,,,150,36,In Affiliate,https://shop.tiktok.com/view/product/1729503462944512877?region=GB&locale=en,,,,
新老品,GB,1729779488012606420,S260313037102,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/7295e7a576664096a027f0df65eccd54~tplv-g9dfdl17fc-origin-image.image,2026/3/17,,高GPM,618,37,In Affiliate,https://shop.tiktok.com/view/product/1729779488012606420?region=GB&locale=en,,,,
新老品,GB,1729505152887200069,S250428014755,YouAnnn,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/65d29a272d374b86acfbad30f66487b2~tplv-g9dfdl17fc-origin-image.image,2025/5/11,,高GPM,358,38,In Affiliate,https://shop.tiktok.com/view/product/1729505152887200069?region=GB&locale=en,,,,
新老品,GB,1729400672215403868,S230627004373,Zhichn Clthing,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/75aa0ee1db0d46489871c3113648f882~tplv-g9dfdl17fc-origin-image.image,2023/8/2,,,1551,39,In Affiliate,https://shop.tiktok.com/view/product/1729400672215403868?region=GB&locale=en,,,,
新老品,GB,1729512035667778062,S250506003821,YunShine,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/1b44a647ce2c4d9bbaaff604449324a3~tplv-g9dfdl17fc-origin-image.image,2025/5/20,,,119,40,In Affiliate,https://shop.tiktok.com/view/product/1729512035667778062?region=GB&locale=en,,,,
新老品,GB,1729769528031746594,S260224016030,Meiduo Joy,标码女装,女士针织衫,4.2,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/59a2d9cfca2e4ff588a7eb053b201fa4~tplv-g9dfdl17fc-origin-image.image,2026/3/1,,,646,41,In Affiliate,https://shop.tiktok.com/view/product/1729769528031746594?region=GB&locale=en,,,,
新老品,GB,1729771918120950696,S260228039426,Chic Weaves,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/6004bd6ce5414737af76410e334dd716~tplv-g9dfdl17fc-origin-image.image,2026/3/3,,,230,42,In Affiliate,https://shop.tiktok.com/view/product/1729771918120950696?region=GB&locale=en,,,,
新老品,GB,1729466555816971589,S250227008373,YouAnnn,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/1f6ec46258b24afbbd54a3b76d5773c0~tplv-g9dfdl17fc-origin-image.image,2025/3/6,,,473,43,In Affiliate,https://shop.tiktok.com/view/product/1729466555816971589?region=GB&locale=en,,,,
新老品,GB,1729779546101554132,S260313074465,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/77168f3739b742cfb81de83f656683a2~tplv-g9dfdl17fc-origin-image.image,2026/3/20,,,200,44,In Affiliate,https://shop.tiktok.com/view/product/1729779546101554132?region=GB&locale=en,,,,
新老品,GB,1729656960624073433,S251009040609,Auspico,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/33671f5823654d118a069a3847c4f866~tplv-g9dfdl17fc-origin-image.image,2025/10/9,,,130,45,In Affiliate,https://shop.tiktok.com/view/product/1729656960624073433?region=GB&locale=en,,,,
新老品,GB,1729784435447732780,S260323003971,Very Stylish Knit,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/20f0dd9b7897486eae426616a34b6b6f~tplv-g9dfdl17fc-origin-image.image,2026/3/26,,,502,46,In Affiliate,https://shop.tiktok.com/view/product/1729784435447732780?region=GB&locale=en,,,,
新老品,GB,1729461977503796732,S250210010035,Hi anan,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/58fc0bdf9cb34ff2b009cde1b0500909~tplv-g9dfdl17fc-origin-image.image,2025/2/20,,高GPM,154,47,In Affiliate,https://shop.tiktok.com/view/product/1729461977503796732?region=GB&locale=en,,,,
新老品,GB,1729784602737744852,S260323021706,fashion iconn,标码女装,女士针织衫,4.7,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/b87b8ad706814207aa2bd98b0357b92b~tplv-g9dfdl17fc-origin-image.image,2026/4/4,,,524,48,In Affiliate,https://shop.tiktok.com/view/product/1729784602737744852?region=GB&locale=en,,,,
新老品,GB,1729460832517721254,S241223007110,Agivvia,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/b37cc0d6e9cd4044bb7c21f6fe5dd977~tplv-g9dfdl17fc-origin-image.image,2025/2/17,,高GPM,279,49,In Affiliate,https://shop.tiktok.com/view/product/1729460832517721254?region=GB&locale=en,,,,
新老品,GB,1729402132633718507,S231104000432,Bettlity,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/6fdf9ae5867d47c58fac0ff1e787f999~tplv-g9dfdl17fc-origin-image.image,2023/11/15,,,925,50,In Affiliate,https://shop.tiktok.com/view/product/1729402132633718507?region=GB&locale=en,,,,
新老品,GB,1729773245433944346,S260303040474,LILYTREE,标码女装,女士针织衫,4.5,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/3c370797b0cf462296f7dcf5aed51031~tplv-g9dfdl17fc-origin-image.image,2026/3/5,,,292,51,In Affiliate,https://shop.tiktok.com/view/product/1729773245433944346?region=GB&locale=en,,,,
新老品,MX,1731760042524248066,S241112011069,Low Price Fashion,标码女装,女士针织衫,4.2,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/ec263ffd2c80450191e544601ad47355~tplv-g9dfdl17fc-origin-image.image,2025/1/22,,,2342,1,In Affiliate,https://shop.tiktok.com/view/product/1731760042524248066?region=MX&locale=en,,,,
新老品,MX,1732150826037250373,S250227008373,YouAnnn,标码女装,女士针织衫,3.9,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/1f6ec46258b24afbbd54a3b76d5773c0~tplv-g9dfdl17fc-origin-image.image,2025/3/22,,,409,2,In Affiliate,https://shop.tiktok.com/view/product/1732150826037250373?region=MX&locale=en,,,,
新老品,MX,1734218311457539149,S260128044038,YarnPop,标码女装,女士针织衫,3.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/0e441397aa6f42039fbb00573da8e78d~tplv-g9dfdl17fc-origin-image.image,2026/1/30,,,270,3,In Affiliate,https://shop.tiktok.com/view/product/1734218311457539149?region=MX&locale=en,,,,
新老品,MX,1732182878298081030,S250627017569,Knit Mix,标码女装,女士针织衫,3.9,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/4d78526b758b449288f57bfe2441ce65~tplv-g9dfdl17fc-origin-image.image,2025/8/11,,,323,4,In Affiliate,https://shop.tiktok.com/view/product/1732182878298081030?region=MX&locale=en,,,,
新老品,MX,1732229877512505507,S250317018578,Yz Sweaters,标码女装,女士针织衫,4.9,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/04e91b3c4e984d68a703fecbd2286771~tplv-g9dfdl17fc-origin-image.image,2025/4/1,,,197,5,In Affiliate,https://shop.tiktok.com/view/product/1732229877512505507?region=MX&locale=en,,,,
新老品,MX,1732125949773253210,S231108004319,Orgnvin,标码女装,女士针织衫,5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/eb866335d5494c7fb609561936d1a8a1~tplv-g9dfdl17fc-origin-image.image,2025/3/19,,,858,6,In Affiliate,https://shop.tiktok.com/view/product/1732125949773253210?region=MX&locale=en,,,,
新老品,MX,1732129060366223685,S250218002732,YouAnnn,标码女装,女士针织衫,3.9,https://p16-she-va.ibyteimg.com/tos-maliva-i-g9dfdl17fc-us/f4a1d064d93f48d2a17b27d9b484f368~tplv-g9dfdl17fc-origin-image.image,2025/3/19,,,399,7,In Affiliate,https://shop.tiktok.com/view/product/1732129060366223685?region=MX&locale=en,,,,
新老品,MX,1732174642719786044,S250311021136,Chic Chic Sweater,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/1fb18c968e5c41ddbc2b879ef3afddac~tplv-g9dfdl17fc-origin-image.image,2025/8/10,,,652,8,In Affiliate,https://shop.tiktok.com/view/product/1732174642719786044?region=MX&locale=en,,,,
新老品,MX,1732061429770979930,S231027004255,Orgnvin,标码女装,女士针织衫,5,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/3ee4ad047fe44ed8971ae69bbd0818d4~tplv-g9dfdl17fc-origin-image.image,2025/3/12,,,1008,9,In Affiliate,https://shop.tiktok.com/view/product/1732061429770979930?region=MX&locale=en,,,,
新老品,US,1732296156486537412,S260318058158,FACIO Direct,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/a77d979863324096b0bb0e4fcca3bc92~tplv-g9dfdl17fc-origin-image.image,2026/3/20,,,230,1,In Affiliate,https://shop.tiktok.com/view/product/1732296156486537412?region=US&locale=en,,,,
新老品,US,1730400707823243810,S241220009569,Meiduo Joy,标码女装,女士针织衫,4.6,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/95e5f60567d04d6c84206341767352ff~tplv-g9dfdl17fc-origin-image.image,2025/1/1,,,928,2,In Affiliate,https://shop.tiktok.com/view/product/1730400707823243810?region=US&locale=en,,,,
新老品,US,1729479845478241357,S260128044038,YarnPop,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/0e441397aa6f42039fbb00573da8e78d~tplv-g9dfdl17fc-origin-image.image,2026/1/30,,,667,3,In Affiliate,https://shop.tiktok.com/view/product/1729479845478241357?region=US&locale=en,,,,
新老品,US,1732153973628833955,S251217171519,Yz Sweaters,标码女装,女士针织衫,4.3,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/86554b6aa81341cdbc3052f19ab983f9~tplv-g9dfdl17fc-origin-image.image,2025/12/29,,,538,4,In Affiliate,https://shop.tiktok.com/view/product/1732153973628833955?region=US&locale=en,,,,
新老品,US,1729416310952923410,S231121003320,Hiying,标码女装,女士针织衫,4.1,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/7e316a1166d34d628ff2bc3368d85205~tplv-g9dfdl17fc-origin-image.image,2023/11/27,,,387,5,In Affiliate,https://shop.tiktok.com/view/product/1729416310952923410?region=US&locale=en,,,,
新老品,US,1729458410874835021,S240314006858,YarnPop,标码女装,女士针织衫,4.8,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/b5381a3b40dd4d6fb5e81b8c18147b60~tplv-g9dfdl17fc-origin-image.image,2024/4/2,,,613,6,In Affiliate,https://shop.tiktok.com/view/product/1729458410874835021?region=US&locale=en,,,,
新老品,US,1732196535978529790,S260105038071,Ailyak knit,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/f2a50749ff50426ba396090cf25191d1~tplv-g9dfdl17fc-origin-image.image,2026/1/5,,,917,7,In Affiliate,https://shop.tiktok.com/view/product/1732196535978529790?region=US&locale=en,,,,
新老品,US,1732238692493267269,S260119043503,YouAnnn,标码女装,女士针织衫,3.9,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/d9c96f4b7afd4ebe8a6d983bc652aef4~tplv-g9dfdl17fc-origin-image.image,2026/1/25,,,320,8,In Affiliate,https://shop.tiktok.com/view/product/1732238692493267269?region=US&locale=en,,,,
新老品,US,1729448380989674074,S240224002234,Orgnvin,标码女装,女士针织衫,4.4,https://p16-she-va.ibyteimg.com/tos-alisg-i-f7lenjegsh-sg/ec1f2f9ef9b440399bf751f5feed61a1~tplv-g9dfdl17fc-origin-image.image,2024/3/11,,,3309,9,In Affiliate,https://shop.tiktok.com/view/product/1729448380989674074?region=US&locale=en,,,,
